op_name,dtype,M,K,N,time_ms,flops,bytes
cudagraph_matmul,bfloat16,32768,8192,1024,7.458065,549755813888,620756992
cudagraph_matmul,bfloat16,32768,8192,512,3.989787,274877906944,578813952
cudagraph_matmul,bfloat16,32768,4096,8192,29.255387,2199023255552,872415232
cudagraph_matmul,bfloat16,32768,4096,4096,14.647741,1099511627776,570425344
cudagraph_matmul,bfloat16,32768,4096,2048,7.296299,549755813888,419430400
cudagraph_matmul,bfloat16,32768,4096,1024,3.790968,274877906944,343932928
cudagraph_matmul,bfloat16,32768,4096,512,2.028236,137438953472,306184192
cudagraph_matmul,bfloat16,32768,2048,8192,14.907000,1099511627776,704643072
cudagraph_matmul,bfloat16,32768,2048,4096,7.472105,549755813888,419430400
cudagraph_matmul,bfloat16,32768,2048,2048,3.731853,274877906944,276824064
cudagraph_matmul,bfloat16,32768,2048,1024,1.917704,137438953472,205520896
cudagraph_matmul,bfloat16,32768,2048,512,1.038840,68719476736,169869312
cudagraph_matmul,bfloat16,32768,1024,8192,7.727766,549755813888,620756992
cudagraph_matmul,bfloat16,32768,1024,4096,3.938665,274877906944,343932928
cudagraph_matmul,bfloat16,32768,1024,2048,1.941736,137438953472,205520896
cudagraph_matmul,bfloat16,32768,1024,1024,1.013003,68719476736,136314880
cudagraph_matmul,bfloat16,32768,1024,512,0.521999,34359738368,101711872
cudagraph_matmul,bfloat16,32768,512,8192,4.118929,274877906944,578813952
cudagraph_matmul,bfloat16,32768,512,4096,2.071087,137438953472,306184192
cudagraph_matmul,bfloat16,32768,512,2048,1.047955,68719476736,169869312
cudagraph_matmul,bfloat16,32768,512,1024,0.555816,34359738368,101711872
cudagraph_matmul,bfloat16,32768,512,512,0.271921,17179869184,67633152
cudagraph_matmul,bfloat16,16384,8192,8192,29.314370,2199023255552,671088640
cudagraph_matmul,bfloat16,16384,8192,4096,14.655117,1099511627776,469762048
cudagraph_matmul,bfloat16,16384,8192,2048,7.438541,549755813888,369098752
cudagraph_matmul,bfloat16,16384,8192,1024,4.036041,274877906944,318767104
cudagraph_matmul,bfloat16,16384,8192,512,2.000423,137438953472,293601280
cudagraph_matmul,bfloat16,16384,4096,8192,14.814600,1099511627776,469762048
cudagraph_matmul,bfloat16,16384,4096,4096,7.389545,549755813888,301989888
cudagraph_matmul,bfloat16,16384,4096,2048,3.829498,274877906944,218103808
cudagraph_matmul,bfloat16,16384,4096,1024,2.012459,137438953472,176160768
cudagraph_matmul,bfloat16,16384,4096,512,1.178031,68719476736,155189248
cudagraph_matmul,bfloat16,16384,2048,8192,7.543625,549755813888,369098752
cudagraph_matmul,bfloat16,16384,2048,4096,3.780278,274877906944,218103808
cudagraph_matmul,bfloat16,16384,2048,2048,1.955192,137438953472,142606336
cudagraph_matmul,bfloat16,16384,2048,1024,1.002461,68719476736,104857600
cudagraph_matmul,bfloat16,16384,2048,512,0.602595,34359738368,85983232
cudagraph_matmul,bfloat16,16384,1024,8192,3.910321,274877906944,318767104
cudagraph_matmul,bfloat16,16384,1024,4096,1.991582,137438953472,176160768
cudagraph_matmul,bfloat16,16384,1024,2048,1.017165,68719476736,104857600
cudagraph_matmul,bfloat16,16384,1024,1024,0.520448,34359738368,69206016
cudagraph_matmul,bfloat16,16384,1024,512,0.280438,17179869184,51380224
cudagraph_matmul,bfloat16,16384,512,8192,2.083135,137438953472,293601280
cudagraph_matmul,bfloat16,16384,512,4096,1.051954,68719476736,155189248
cudagraph_matmul,bfloat16,16384,512,2048,0.563651,34359738368,85983232
cudagraph_matmul,bfloat16,16384,512,1024,0.268359,17179869184,51380224
cudagraph_matmul,bfloat16,16384,512,512,0.145703,8589934592,34078720
cudagraph_matmul,bfloat16,8192,8192,8192,15.963136,1099511627776,402653184
cudagraph_matmul,bfloat16,8192,8192,4096,7.985765,549755813888,268435456
cudagraph_matmul,bfloat16,8192,8192,2048,3.861735,274877906944,201326592
cudagraph_matmul,bfloat16,8192,8192,1024,1.989701,137438953472,167772160
cudagraph_matmul,bfloat16,8192,8192,512,1.050072,68719476736,150994944
cudagraph_matmul,bfloat16,8192,4096,8192,7.415108,549755813888,268435456
cudagraph_matmul,bfloat16,8192,4096,4096,4.011240,274877906944,167772160
cudagraph_matmul,bfloat16,8192,4096,2048,2.049066,137438953472,117440512
cudagraph_matmul,bfloat16,8192,4096,1024,1.016773,68719476736,92274688
cudagraph_matmul,bfloat16,8192,4096,512,0.535945,34359738368,79691776
cudagraph_matmul,bfloat16,8192,2048,8192,3.800230,274877906944,201326592
cudagraph_matmul,bfloat16,8192,2048,4096,2.000293,137438953472,117440512
cudagraph_matmul,bfloat16,8192,2048,2048,1.046775,68719476736,75497472
cudagraph_matmul,bfloat16,8192,2048,1024,0.529838,34359738368,54525952
cudagraph_matmul,bfloat16,8192,2048,512,0.280121,17179869184,44040192
cudagraph_matmul,bfloat16,8192,1024,8192,1.997438,137438953472,167772160
cudagraph_matmul,bfloat16,8192,1024,4096,1.002295,68719476736,92274688
cudagraph_matmul,bfloat16,8192,1024,2048,0.544948,34359738368,54525952
cudagraph_matmul,bfloat16,8192,1024,1024,0.277146,17179869184,35651584
cudagraph_matmul,bfloat16,8192,1024,512,0.159840,8589934592,26214400
cudagraph_matmul,bfloat16,8192,512,8192,1.063681,68719476736,150994944
cudagraph_matmul,bfloat16,8192,512,4096,0.556137,34359738368,79691776
cudagraph_matmul,bfloat16,8192,512,2048,0.307623,17179869184,44040192
cudagraph_matmul,bfloat16,8192,512,1024,0.147713,8589934592,26214400
cudagraph_matmul,bfloat16,8192,512,512,0.085923,4294967296,17301504
cudagraph_matmul,bfloat16,4096,8192,8192,8.006406,549755813888,268435456
cudagraph_matmul,bfloat16,4096,8192,4096,4.123326,274877906944,167772160
cudagraph_matmul,bfloat16,4096,8192,2048,2.070137,137438953472,117440512
cudagraph_matmul,bfloat16,4096,8192,1024,1.212723,68719476736,92274688
cudagraph_matmul,bfloat16,4096,8192,512,0.584983,34359738368,79691776
cudagraph_matmul,bfloat16,4096,4096,8192,3.853135,274877906944,167772160
cudagraph_matmul,bfloat16,4096,4096,4096,2.056434,137438953472,100663296
cudagraph_matmul,bfloat16,4096,4096,2048,1.079554,68719476736,67108864
cudagraph_matmul,bfloat16,4096,4096,1024,0.605505,34359738368,50331648
cudagraph_matmul,bfloat16,4096,4096,512,0.300656,17179869184,41943040
cudagraph_matmul,bfloat16,4096,2048,8192,1.969625,137438953472,117440512
cudagraph_matmul,bfloat16,4096,2048,4096,1.048420,68719476736,67108864
cudagraph_matmul,bfloat16,4096,2048,2048,0.544812,34359738368,41943040
cudagraph_matmul,bfloat16,4096,2048,1024,0.305862,17179869184,29360128
cudagraph_matmul,bfloat16,4096,2048,512,0.155635,8589934592,23068672
cudagraph_matmul,bfloat16,4096,1024,8192,1.002543,68719476736,92274688
cudagraph_matmul,bfloat16,4096,1024,4096,0.524861,34359738368,50331648
cudagraph_matmul,bfloat16,4096,1024,2048,0.281073,17179869184,29360128
cudagraph_matmul,bfloat16,4096,1024,1024,0.159878,8589934592,18874368
cudagraph_matmul,bfloat16,4096,1024,512,0.082056,4294967296,13631488
cudagraph_matmul,bfloat16,4096,512,8192,0.564102,34359738368,79691776
cudagraph_matmul,bfloat16,4096,512,4096,0.295931,17179869184,41943040
cudagraph_matmul,bfloat16,4096,512,2048,0.146887,8589934592,23068672
cudagraph_matmul,bfloat16,4096,512,1024,0.084418,4294967296,13631488
cudagraph_matmul,bfloat16,4096,512,512,0.049159,2147483648,8912896
cudagraph_matmul,bfloat16,2048,8192,8192,4.124066,274877906944,201326592
cudagraph_matmul,bfloat16,2048,8192,4096,2.178237,137438953472,117440512
cudagraph_matmul,bfloat16,2048,8192,2048,1.048319,68719476736,75497472
cudagraph_matmul,bfloat16,2048,8192,1024,0.573903,34359738368,54525952
cudagraph_matmul,bfloat16,2048,8192,512,0.321901,17179869184,44040192
cudagraph_matmul,bfloat16,2048,4096,8192,2.058013,137438953472,117440512
cudagraph_matmul,bfloat16,2048,4096,4096,1.078356,68719476736,67108864
cudagraph_matmul,bfloat16,2048,4096,2048,0.550143,34359738368,41943040
cudagraph_matmul,bfloat16,2048,4096,1024,0.292658,17179869184,29360128
cudagraph_matmul,bfloat16,2048,4096,512,0.152719,8589934592,23068672
cudagraph_matmul,bfloat16,2048,2048,8192,1.050898,68719476736,75497472
cudagraph_matmul,bfloat16,2048,2048,4096,0.544978,34359738368,41943040
cudagraph_matmul,bfloat16,2048,2048,2048,0.282839,17179869184,25165824
cudagraph_matmul,bfloat16,2048,2048,1024,0.151978,8589934592,16777216
cudagraph_matmul,bfloat16,2048,2048,512,0.081743,4294967296,12582912
cudagraph_matmul,bfloat16,2048,1024,8192,0.526194,34359738368,54525952
cudagraph_matmul,bfloat16,2048,1024,4096,0.280722,17179869184,29360128
cudagraph_matmul,bfloat16,2048,1024,2048,0.158967,8589934592,16777216
cudagraph_matmul,bfloat16,2048,1024,1024,0.081328,4294967296,10485760
cudagraph_matmul,bfloat16,2048,1024,512,0.046235,2147483648,7340032
cudagraph_matmul,bfloat16,2048,512,8192,0.306616,17179869184,44040192
cudagraph_matmul,bfloat16,2048,512,4096,0.167503,8589934592,23068672
cudagraph_matmul,bfloat16,2048,512,2048,0.084697,4294967296,12582912
cudagraph_matmul,bfloat16,2048,512,1024,0.046409,2147483648,7340032
cudagraph_matmul,bfloat16,2048,512,512,0.027658,1073741824,4718592
cudagraph_matmul,bfloat16,1024,8192,8192,2.079046,137438953472,167772160
cudagraph_matmul,bfloat16,1024,8192,4096,1.082995,68719476736,92274688
cudagraph_matmul,bfloat16,1024,8192,2048,0.575107,34359738368,54525952
cudagraph_matmul,bfloat16,1024,8192,1024,0.298966,17179869184,35651584
cudagraph_matmul,bfloat16,1024,8192,512,0.156794,8589934592,26214400
cudagraph_matmul,bfloat16,1024,4096,8192,1.159313,68719476736,92274688
cudagraph_matmul,bfloat16,1024,4096,4096,0.549917,34359738368,50331648
cudagraph_matmul,bfloat16,1024,4096,2048,0.291265,17179869184,29360128
cudagraph_matmul,bfloat16,1024,4096,1024,0.157848,8589934592,18874368
cudagraph_matmul,bfloat16,1024,4096,512,0.081552,4294967296,13631488
cudagraph_matmul,bfloat16,1024,2048,8192,0.595686,34359738368,54525952
cudagraph_matmul,bfloat16,1024,2048,4096,0.310239,17179869184,29360128
cudagraph_matmul,bfloat16,1024,2048,2048,0.151350,8589934592,16777216
cudagraph_matmul,bfloat16,1024,2048,1024,0.087324,4294967296,10485760
cudagraph_matmul,bfloat16,1024,2048,512,0.047368,2147483648,7340032
cudagraph_matmul,bfloat16,1024,1024,8192,0.314268,17179869184,35651584
cudagraph_matmul,bfloat16,1024,1024,4096,0.158961,8589934592,18874368
cudagraph_matmul,bfloat16,1024,1024,2048,0.081270,4294967296,10485760
cudagraph_matmul,bfloat16,1024,1024,1024,0.045544,2147483648,6291456
cudagraph_matmul,bfloat16,1024,1024,512,0.027549,1073741824,4194304
cudagraph_matmul,bfloat16,1024,512,8192,0.171272,8589934592,26214400
cudagraph_matmul,bfloat16,1024,512,4096,0.088113,4294967296,13631488
cudagraph_matmul,bfloat16,1024,512,2048,0.046589,2147483648,7340032
cudagraph_matmul,bfloat16,1024,512,1024,0.027889,1073741824,4194304
cudagraph_matmul,bfloat16,1024,512,512,0.018417,536870912,2621440
cudagraph_matmul,bfloat16,512,8192,8192,1.150850,68719476736,150994944
cudagraph_matmul,bfloat16,512,8192,4096,0.589339,34359738368,79691776
cudagraph_matmul,bfloat16,512,8192,2048,0.290767,17179869184,44040192
cudagraph_matmul,bfloat16,512,8192,1024,0.156711,8589934592,26214400
cudagraph_matmul,bfloat16,512,8192,512,0.083988,4294967296,17301504
cudagraph_matmul,bfloat16,512,4096,8192,0.584461,34359738368,79691776
cudagraph_matmul,bfloat16,512,4096,4096,0.301215,17179869184,41943040
cudagraph_matmul,bfloat16,512,4096,2048,0.172646,8589934592,23068672
cudagraph_matmul,bfloat16,512,4096,1024,0.084053,4294967296,13631488
cudagraph_matmul,bfloat16,512,4096,512,0.045747,2147483648,8912896
cudagraph_matmul,bfloat16,512,2048,8192,0.302244,17179869184,44040192
cudagraph_matmul,bfloat16,512,2048,4096,0.157258,8589934592,23068672
cudagraph_matmul,bfloat16,512,2048,2048,0.086138,4294967296,12582912
cudagraph_matmul,bfloat16,512,2048,1024,0.045223,2147483648,7340032
cudagraph_matmul,bfloat16,512,2048,512,0.029629,1073741824,4718592
cudagraph_matmul,bfloat16,512,1024,8192,0.160559,8589934592,26214400
cudagraph_matmul,bfloat16,512,1024,4096,0.081677,4294967296,13631488
cudagraph_matmul,bfloat16,512,1024,2048,0.049078,2147483648,7340032
cudagraph_matmul,bfloat16,512,1024,1024,0.029164,1073741824,4194304
cudagraph_matmul,bfloat16,512,1024,512,0.019064,536870912,2621440
cudagraph_matmul,bfloat16,512,512,8192,0.087959,4294967296,17301504
cudagraph_matmul,bfloat16,512,512,4096,0.046944,2147483648,8912896
cudagraph_matmul,bfloat16,512,512,2048,0.030696,1073741824,4718592
cudagraph_matmul,bfloat16,512,512,1024,0.018873,536870912,2621440
cudagraph_matmul,bfloat16,512,512,512,0.016586,268435456,1572864
cudagraph_matmul,bfloat16,256,8192,8192,0.581575,34359738368,142606336
cudagraph_matmul,bfloat16,256,8192,4096,0.274911,17179869184,73400320
cudagraph_matmul,bfloat16,256,8192,2048,0.156767,8589934592,38797312
cudagraph_matmul,bfloat16,256,8192,1024,0.072502,4294967296,21495808
cudagraph_matmul,bfloat16,256,8192,512,0.052428,2147483648,12845056
cudagraph_matmul,bfloat16,256,4096,8192,0.295377,17179869184,73400320
cudagraph_matmul,bfloat16,256,4096,4096,0.145170,8589934592,37748736
cudagraph_matmul,bfloat16,256,4096,2048,0.086032,4294967296,19922944
cudagraph_matmul,bfloat16,256,4096,1024,0.044781,2147483648,11010048
cudagraph_matmul,bfloat16,256,4096,512,0.040487,1073741824,6553600
cudagraph_matmul,bfloat16,256,2048,8192,0.153426,8589934592,38797312
cudagraph_matmul,bfloat16,256,2048,4096,0.080324,4294967296,19922944
cudagraph_matmul,bfloat16,256,2048,2048,0.045877,2147483648,10485760
cudagraph_matmul,bfloat16,256,2048,1024,0.027802,1073741824,5767168
cudagraph_matmul,bfloat16,256,2048,512,0.024566,536870912,3407872
cudagraph_matmul,bfloat16,256,1024,8192,0.082208,4294967296,21495808
cudagraph_matmul,bfloat16,256,1024,4096,0.049436,2147483648,11010048
cudagraph_matmul,bfloat16,256,1024,2048,0.028510,1073741824,5767168
cudagraph_matmul,bfloat16,256,1024,1024,0.020251,536870912,3145728
cudagraph_matmul,bfloat16,256,1024,512,0.018683,268435456,1835008
cudagraph_matmul,bfloat16,256,512,8192,0.046454,2147483648,12845056
cudagraph_matmul,bfloat16,256,512,4096,0.027580,1073741824,6553600
cudagraph_matmul,bfloat16,256,512,2048,0.020459,536870912,3407872
cudagraph_matmul,bfloat16,256,512,1024,0.018334,268435456,1835008
cudagraph_matmul,bfloat16,256,512,512,0.017998,134217728,1048576
cudagraph_matmul,bfloat16,128,8192,8192,0.303342,17179869184,138412032
cudagraph_matmul,bfloat16,128,8192,4096,0.156800,8589934592,70254592
cudagraph_matmul,bfloat16,128,8192,2048,0.083827,4294967296,36175872
cudagraph_matmul,bfloat16,128,8192,1024,0.066728,2147483648,19136512
cudagraph_matmul,bfloat16,128,8192,512,0.030727,1073741824,10616832
cudagraph_matmul,bfloat16,128,4096,8192,0.155518,8589934592,70254592
cudagraph_matmul,bfloat16,128,4096,4096,0.083494,4294967296,35651584
cudagraph_matmul,bfloat16,128,4096,2048,0.047330,2147483648,18350080
cudagraph_matmul,bfloat16,128,4096,1024,0.041429,1073741824,9699328
cudagraph_matmul,bfloat16,128,4096,512,0.021575,536870912,5373952
cudagraph_matmul,bfloat16,128,2048,8192,0.082928,4294967296,36175872
cudagraph_matmul,bfloat16,128,2048,4096,0.045043,2147483648,18350080
cudagraph_matmul,bfloat16,128,2048,2048,0.028311,1073741824,9437184
cudagraph_matmul,bfloat16,128,2048,1024,0.024439,536870912,4980736
cudagraph_matmul,bfloat16,128,2048,512,0.025291,268435456,2752512
cudagraph_matmul,bfloat16,128,1024,8192,0.046918,2147483648,19136512
cudagraph_matmul,bfloat16,128,1024,4096,0.028404,1073741824,9699328
cudagraph_matmul,bfloat16,128,1024,2048,0.019646,536870912,4980736
cudagraph_matmul,bfloat16,128,1024,1024,0.027962,268435456,2621440
cudagraph_matmul,bfloat16,128,1024,512,0.020178,134217728,1441792
cudagraph_matmul,bfloat16,128,512,8192,0.030499,1073741824,10616832
cudagraph_matmul,bfloat16,128,512,4096,0.020220,536870912,5373952
cudagraph_matmul,bfloat16,128,512,2048,0.018592,268435456,2752512
cudagraph_matmul,bfloat16,128,512,1024,0.018620,134217728,1441792
cudagraph_matmul,bfloat16,128,512,512,0.017877,67108864,786432
cudagraph_matmul,bfloat16,64,8192,8192,0.260797,8589934592,136314880
cudagraph_matmul,bfloat16,64,8192,4096,0.092947,4294967296,68681728
cudagraph_matmul,bfloat16,64,8192,2048,0.056064,2147483648,34865152
cudagraph_matmul,bfloat16,64,8192,1024,0.035025,1073741824,17956864
cudagraph_matmul,bfloat16,64,8192,512,0.030290,536870912,9502720
cudagraph_matmul,bfloat16,64,4096,8192,0.090870,4294967296,68681728
cudagraph_matmul,bfloat16,64,4096,4096,0.052737,2147483648,34603008
cudagraph_matmul,bfloat16,64,4096,2048,0.035121,1073741824,17563648
cudagraph_matmul,bfloat16,64,4096,1024,0.025291,536870912,9043968
cudagraph_matmul,bfloat16,64,4096,512,0.020260,268435456,4784128
cudagraph_matmul,bfloat16,64,2048,8192,0.052198,2147483648,34865152
cudagraph_matmul,bfloat16,64,2048,4096,0.031337,1073741824,17563648
cudagraph_matmul,bfloat16,64,2048,2048,0.024976,536870912,8912896
cudagraph_matmul,bfloat16,64,2048,1024,0.021751,268435456,4587520
cudagraph_matmul,bfloat16,64,2048,512,0.026021,134217728,2424832
cudagraph_matmul,bfloat16,64,1024,8192,0.032139,1073741824,17956864
cudagraph_matmul,bfloat16,64,1024,4096,0.020763,536870912,9043968
cudagraph_matmul,bfloat16,64,1024,2048,0.023115,268435456,4587520
cudagraph_matmul,bfloat16,64,1024,1024,0.017081,134217728,2359296
cudagraph_matmul,bfloat16,64,1024,512,0.016952,67108864,1245184
cudagraph_matmul,bfloat16,64,512,8192,0.021849,536870912,9502720
cudagraph_matmul,bfloat16,64,512,4096,0.017490,268435456,4784128
cudagraph_matmul,bfloat16,64,512,2048,0.017483,134217728,2424832
cudagraph_matmul,bfloat16,64,512,1024,0.016983,67108864,1245184
cudagraph_matmul,bfloat16,64,512,512,0.017680,33554432,655360
cudagraph_matmul,bfloat16,32,8192,8192,0.166077,4294967296,135266304
cudagraph_matmul,bfloat16,32,8192,4096,0.089698,2147483648,67895296
cudagraph_matmul,bfloat16,32,8192,2048,0.052932,1073741824,34209792
cudagraph_matmul,bfloat16,32,8192,1024,0.035893,536870912,17367040
cudagraph_matmul,bfloat16,32,8192,512,0.029729,268435456,8945664
cudagraph_matmul,bfloat16,32,4096,8192,0.087438,2147483648,67895296
cudagraph_matmul,bfloat16,32,4096,4096,0.049675,1073741824,34078720
cudagraph_matmul,bfloat16,32,4096,2048,0.033460,536870912,17170432
cudagraph_matmul,bfloat16,32,4096,1024,0.044267,268435456,8716288
cudagraph_matmul,bfloat16,32,4096,512,0.020305,134217728,4489216
cudagraph_matmul,bfloat16,32,2048,8192,0.050133,1073741824,34209792
cudagraph_matmul,bfloat16,32,2048,4096,0.031417,536870912,17170432
cudagraph_matmul,bfloat16,32,2048,2048,0.029933,268435456,8650752
cudagraph_matmul,bfloat16,32,2048,1024,0.020964,134217728,4390912
cudagraph_matmul,bfloat16,32,2048,512,0.020484,67108864,2260992
cudagraph_matmul,bfloat16,32,1024,8192,0.032078,536870912,17367040
cudagraph_matmul,bfloat16,32,1024,4096,0.023621,268435456,8716288
cudagraph_matmul,bfloat16,32,1024,2048,0.021187,134217728,4390912
cudagraph_matmul,bfloat16,32,1024,1024,0.019553,67108864,2228224
cudagraph_matmul,bfloat16,32,1024,512,0.017903,33554432,1146880
cudagraph_matmul,bfloat16,32,512,8192,0.023468,268435456,8945664
cudagraph_matmul,bfloat16,32,512,4096,0.019372,134217728,4489216
cudagraph_matmul,bfloat16,32,512,2048,0.018652,67108864,2260992
cudagraph_matmul,bfloat16,32,512,1024,0.020792,33554432,1146880
cudagraph_matmul,bfloat16,32,512,512,0.017016,16777216,589824
cudagraph_matmul,bfloat16,16,8192,8192,0.187336,2147483648,134742016
cudagraph_matmul,bfloat16,16,8192,4096,0.089541,1073741824,67502080
cudagraph_matmul,bfloat16,16,8192,2048,0.059787,536870912,33882112
cudagraph_matmul,bfloat16,16,8192,1024,0.041996,268435456,17072128
cudagraph_matmul,bfloat16,16,8192,512,0.024173,134217728,8667136
cudagraph_matmul,bfloat16,16,4096,8192,0.089115,1073741824,67502080
cudagraph_matmul,bfloat16,16,4096,4096,0.050461,536870912,33816576
cudagraph_matmul,bfloat16,16,4096,2048,0.044345,268435456,16973824
cudagraph_matmul,bfloat16,16,4096,1024,0.027336,134217728,8552448
cudagraph_matmul,bfloat16,16,4096,512,0.019504,67108864,4341760
cudagraph_matmul,bfloat16,16,2048,8192,0.050377,536870912,33882112
cudagraph_matmul,bfloat16,16,2048,4096,0.030541,268435456,16973824
cudagraph_matmul,bfloat16,16,2048,2048,0.027919,134217728,8519680
cudagraph_matmul,bfloat16,16,2048,1024,0.018792,67108864,4292608
cudagraph_matmul,bfloat16,16,2048,512,0.018352,33554432,2179072
cudagraph_matmul,bfloat16,16,1024,8192,0.032036,268435456,17072128
cudagraph_matmul,bfloat16,16,1024,4096,0.032209,134217728,8552448
cudagraph_matmul,bfloat16,16,1024,2048,0.018268,67108864,4292608
cudagraph_matmul,bfloat16,16,1024,1024,0.017711,33554432,2162688
cudagraph_matmul,bfloat16,16,1024,512,0.017203,16777216,1097728
cudagraph_matmul,bfloat16,16,512,8192,0.022750,134217728,8667136
cudagraph_matmul,bfloat16,16,512,4096,0.023181,67108864,4341760
cudagraph_matmul,bfloat16,16,512,2048,0.018305,33554432,2179072
cudagraph_matmul,bfloat16,16,512,1024,0.017295,16777216,1097728
cudagraph_matmul,bfloat16,16,512,512,0.017849,8388608,557056
cudagraph_matmul,bfloat16,8,8192,8192,0.187185,1073741824,134479872
cudagraph_matmul,bfloat16,8,8192,4096,0.088522,536870912,67305472
cudagraph_matmul,bfloat16,8,8192,2048,0.059529,268435456,33718272
cudagraph_matmul,bfloat16,8,8192,1024,0.039893,134217728,16924672
cudagraph_matmul,bfloat16,8,8192,512,0.025022,67108864,8527872
cudagraph_matmul,bfloat16,8,4096,8192,0.102134,536870912,67305472
cudagraph_matmul,bfloat16,8,4096,4096,0.049785,268435456,33685504
cudagraph_matmul,bfloat16,8,4096,2048,0.043851,134217728,16875520
cudagraph_matmul,bfloat16,8,4096,1024,0.029816,67108864,8470528
cudagraph_matmul,bfloat16,8,4096,512,0.019638,33554432,4268032
cudagraph_matmul,bfloat16,8,2048,8192,0.050463,268435456,33718272
cudagraph_matmul,bfloat16,8,2048,4096,0.029491,134217728,16875520
cudagraph_matmul,bfloat16,8,2048,2048,0.030530,67108864,8454144
cudagraph_matmul,bfloat16,8,2048,1024,0.024526,33554432,4243456
cudagraph_matmul,bfloat16,8,2048,512,0.019972,16777216,2138112
cudagraph_matmul,bfloat16,8,1024,8192,0.031571,134217728,16924672
cudagraph_matmul,bfloat16,8,1024,4096,0.032300,67108864,8470528
cudagraph_matmul,bfloat16,8,1024,2048,0.017657,33554432,4243456
cudagraph_matmul,bfloat16,8,1024,1024,0.017140,16777216,2129920
cudagraph_matmul,bfloat16,8,1024,512,0.017471,8388608,1073152
cudagraph_matmul,bfloat16,8,512,8192,0.023111,67108864,8527872
cudagraph_matmul,bfloat16,8,512,4096,0.022445,33554432,4268032
cudagraph_matmul,bfloat16,8,512,2048,0.018166,16777216,2138112
cudagraph_matmul,bfloat16,8,512,1024,0.017142,8388608,1073152
cudagraph_matmul,bfloat16,8,512,512,0.017048,4194304,540672
cudagraph_matmul,bfloat16,4,8192,8192,0.186577,536870912,134348800
cudagraph_matmul,bfloat16,4,8192,4096,0.088020,268435456,67207168
cudagraph_matmul,bfloat16,4,8192,2048,0.059823,134217728,33636352
cudagraph_matmul,bfloat16,4,8192,1024,0.039515,67108864,16850944
cudagraph_matmul,bfloat16,4,8192,512,0.023419,33554432,8458240
cudagraph_matmul,bfloat16,4,4096,8192,0.101510,268435456,67207168
cudagraph_matmul,bfloat16,4,4096,4096,0.049743,134217728,33619968
cudagraph_matmul,bfloat16,4,4096,2048,0.043676,67108864,16826368
cudagraph_matmul,bfloat16,4,4096,1024,0.027375,33554432,8429568
cudagraph_matmul,bfloat16,4,4096,512,0.020805,16777216,4231168
cudagraph_matmul,bfloat16,4,2048,8192,0.050680,134217728,33636352
cudagraph_matmul,bfloat16,4,2048,4096,0.029457,67108864,16826368
cudagraph_matmul,bfloat16,4,2048,2048,0.027391,33554432,8421376
cudagraph_matmul,bfloat16,4,2048,1024,0.017614,16777216,4218880
cudagraph_matmul,bfloat16,4,2048,512,0.017214,8388608,2117632
cudagraph_matmul,bfloat16,4,1024,8192,0.033385,67108864,16850944
cudagraph_matmul,bfloat16,4,1024,4096,0.020023,33554432,8429568
cudagraph_matmul,bfloat16,4,1024,2048,0.018742,16777216,4218880
cudagraph_matmul,bfloat16,4,1024,1024,0.018566,8388608,2113536
cudagraph_matmul,bfloat16,4,1024,512,0.018518,4194304,1060864
cudagraph_matmul,bfloat16,4,512,8192,0.022629,33554432,8458240
cudagraph_matmul,bfloat16,4,512,4096,0.022864,16777216,4231168
cudagraph_matmul,bfloat16,4,512,2048,0.017743,8388608,2117632
cudagraph_matmul,bfloat16,4,512,1024,0.016945,4194304,1060864
cudagraph_matmul,bfloat16,4,512,512,0.017408,2097152,532480
cudagraph_matmul,bfloat16,2,8192,8192,0.185987,268435456,134283264
cudagraph_matmul,bfloat16,2,8192,4096,0.088915,134217728,67158016
cudagraph_matmul,bfloat16,2,8192,2048,0.060297,67108864,33595392
cudagraph_matmul,bfloat16,2,8192,1024,0.039934,33554432,16814080
cudagraph_matmul,bfloat16,2,8192,512,0.025746,16777216,8423424
cudagraph_matmul,bfloat16,2,4096,8192,0.100784,134217728,67158016
cudagraph_matmul,bfloat16,2,4096,4096,0.049013,67108864,33587200
cudagraph_matmul,bfloat16,2,4096,2048,0.044248,33554432,16801792
cudagraph_matmul,bfloat16,2,4096,1024,0.027066,16777216,8409088
cudagraph_matmul,bfloat16,2,4096,512,0.018936,8388608,4212736
cudagraph_matmul,bfloat16,2,2048,8192,0.050114,67108864,33595392
cudagraph_matmul,bfloat16,2,2048,4096,0.030390,33554432,16801792
cudagraph_matmul,bfloat16,2,2048,2048,0.027178,16777216,8404992
cudagraph_matmul,bfloat16,2,2048,1024,0.017819,8388608,4206592
cudagraph_matmul,bfloat16,2,2048,512,0.017149,4194304,2107392
cudagraph_matmul,bfloat16,2,1024,8192,0.031170,33554432,16814080
cudagraph_matmul,bfloat16,2,1024,4096,0.022397,16777216,8409088
cudagraph_matmul,bfloat16,2,1024,2048,0.029206,8388608,4206592
cudagraph_matmul,bfloat16,2,1024,1024,0.026488,4194304,2105344
cudagraph_matmul,bfloat16,2,1024,512,0.025730,2097152,1054720
cudagraph_matmul,bfloat16,2,512,8192,0.038222,16777216,8423424
cudagraph_matmul,bfloat16,2,512,4096,0.026887,8388608,4212736
cudagraph_matmul,bfloat16,2,512,2048,0.024744,4194304,2107392
cudagraph_matmul,bfloat16,2,512,1024,0.023373,2097152,1054720
